#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
PXN	STAT3	9606.ENSP00000267257	9606.ENSP00000264657	0	0	0	0	0.080	0	0	0.764	0.773
PXN	RAC1	9606.ENSP00000267257	9606.ENSP00000348461	0	0	0	0	0.059	0.126	0.500	0.388	0.715
PXN	RICTOR	9606.ENSP00000267257	9606.ENSP00000296782	0	0	0	0	0.053	0.070	0	0.718	0.730
PXN	TNS3	9606.ENSP00000267257	9606.ENSP00000312143	0	0	0	0	0.065	0.228	0	0.659	0.733
PXN	WAS	9606.ENSP00000267257	9606.ENSP00000365891	0	0	0	0	0.116	0	0	0.729	0.750
PXN	RAPGEF1	9606.ENSP00000267257	9606.ENSP00000361264	0	0	0	0	0.091	0.058	0	0.802	0.816
PXN	SHC1	9606.ENSP00000267257	9606.ENSP00000401303	0	0	0	0	0.136	0.276	0	0.827	0.883
PXN	RASA1	9606.ENSP00000267257	9606.ENSP00000274376	0	0	0	0	0.059	0.293	0	0.943	0.959
PXN	RHOA	9606.ENSP00000267257	9606.ENSP00000400175	0	0	0	0	0.088	0.126	0.500	0.924	0.965
PXN	SRC	9606.ENSP00000267257	9606.ENSP00000362680	0	0	0	0	0.069	0.523	0.900	0.998	0.999
RAC1	WASL	9606.ENSP00000348461	9606.ENSP00000223023	0	0	0	0	0.100	0.254	0.500	0.602	0.848
RAC1	RAC2	9606.ENSP00000348461	9606.ENSP00000249071	0	0	0.049	0.983	0.083	0.607	0.540	0.051	0.823
RAC1	TIAM1	9606.ENSP00000348461	9606.ENSP00000286827	0	0	0	0	0	0.786	0.500	0.707	0.966
RAC1	RAC3	9606.ENSP00000348461	9606.ENSP00000304283	0	0	0.049	0.983	0	0.828	0.540	0.046	0.918
RAC1	SYNJ2	9606.ENSP00000348461	9606.ENSP00000347792	0	0	0	0	0.047	0.435	0	0.501	0.708
RAC1	RALBP1	9606.ENSP00000348461	9606.ENSP00000372924	0	0	0	0	0.060	0.531	0.400	0.193	0.758
RAC1	RHOA	9606.ENSP00000348461	9606.ENSP00000400175	0	0	0.058	0.944	0.196	0.191	0.500	0.365	0.770
RAC1	VAV3	9606.ENSP00000348461	9606.ENSP00000359073	0	0	0	0	0.110	0.387	0.500	0.279	0.777
RAC1	SOS1	9606.ENSP00000348461	9606.ENSP00000384675	0	0	0	0	0.050	0.360	0.500	0.537	0.840
RAC1	SRC	9606.ENSP00000348461	9606.ENSP00000362680	0	0	0	0	0.137	0.342	0.400	0.628	0.856
RAC1	WAS	9606.ENSP00000348461	9606.ENSP00000365891	0	0	0	0	0.138	0.449	0.500	0.621	0.898
RAC1	VAV2	9606.ENSP00000348461	9606.ENSP00000360916	0	0	0	0	0.117	0.257	0.700	0.668	0.926
RAC1	VAV1	9606.ENSP00000348461	9606.ENSP00000472929	0	0	0	0	0.166	0.773	0.800	0.352	0.972
RAC2	WASL	9606.ENSP00000249071	9606.ENSP00000223023	0	0	0	0	0.087	0.254	0.900	0.445	0.957
RAC2	SYK	9606.ENSP00000249071	9606.ENSP00000364898	0	0	0	0	0.176	0.110	0.500	0.427	0.762
RAC2	RALBP1	9606.ENSP00000249071	9606.ENSP00000372924	0	0	0	0	0.044	0.100	0.900	0.185	0.920
RAC2	RELA	9606.ENSP00000249071	9606.ENSP00000384273	0	0	0	0	0.117	0.078	0.900	0.156	0.922
RAC2	WAS	9606.ENSP00000249071	9606.ENSP00000365891	0	0	0	0	0.316	0.449	0	0.827	0.929
RAC2	RHOA	9606.ENSP00000249071	9606.ENSP00000400175	0	0	0.062	0.945	0.159	0.295	0.900	0.091	0.940
RAC2	SRC	9606.ENSP00000249071	9606.ENSP00000362680	0	0	0	0	0.133	0.110	0.900	0.496	0.955
RAC2	TIAM1	9606.ENSP00000249071	9606.ENSP00000286827	0	0	0	0	0.042	0.148	0.900	0.520	0.955
RAC2	VAV3	9606.ENSP00000249071	9606.ENSP00000359073	0	0	0	0	0.110	0.171	0.900	0.516	0.959
RAC2	VAV2	9606.ENSP00000249071	9606.ENSP00000360916	0	0	0	0	0.134	0.171	0.900	0.517	0.960
RAC2	RAC3	9606.ENSP00000249071	9606.ENSP00000304283	0	0	0.049	0.983	0	0.766	0.900	0.054	0.976
RAC2	VAV1	9606.ENSP00000249071	9606.ENSP00000472929	0	0	0	0	0.314	0.171	0.900	0.649	0.977
RAC3	WASL	9606.ENSP00000304283	9606.ENSP00000223023	0	0	0	0	0.087	0.254	0.900	0.159	0.935
RAC3	TIAM1	9606.ENSP00000304283	9606.ENSP00000286827	0	0	0	0	0	0.148	0.900	0.116	0.918
RAC3	RALBP1	9606.ENSP00000304283	9606.ENSP00000372924	0	0	0	0	0	0.100	0.900	0.080	0.909
RAC3	RELA	9606.ENSP00000304283	9606.ENSP00000384273	0	0	0	0	0.099	0.078	0.900	0.048	0.910
RAC3	SRC	9606.ENSP00000304283	9606.ENSP00000362680	0	0	0	0	0.149	0.110	0.900	0.113	0.923
RAC3	RHOA	9606.ENSP00000304283	9606.ENSP00000400175	0	0	0.062	0.946	0.102	0.191	0.900	0.059	0.924
RAC3	VAV3	9606.ENSP00000304283	9606.ENSP00000359073	0	0	0	0	0.110	0.171	0.900	0.110	0.925
RAC3	VAV2	9606.ENSP00000304283	9606.ENSP00000360916	0	0	0	0	0.135	0.171	0.900	0.110	0.927
RAC3	VAV1	9606.ENSP00000304283	9606.ENSP00000472929	0	0	0	0	0.128	0.913	0.900	0.116	0.992
RAD1	RFC2	9606.ENSP00000371469	9606.ENSP00000055077	0	0	0	0	0.170	0.829	0.500	0.238	0.938
RAD1	RPA1	9606.ENSP00000371469	9606.ENSP00000254719	0	0	0	0	0.067	0.490	0.500	0.351	0.825
RAD1	TOPBP1	9606.ENSP00000371469	9606.ENSP00000260810	0	0	0	0	0.083	0.354	0.500	0.589	0.862
RAD1	WRN	9606.ENSP00000371469	9606.ENSP00000298139	0	0	0	0	0.081	0.455	0.500	0.283	0.797
RAD1	RAD9A	9606.ENSP00000371469	9606.ENSP00000311360	0	0	0	0	0.060	0.997	0.900	0.922	0.999
RAD1	RAD51C	9606.ENSP00000371469	9606.ENSP00000336701	0	0	0	0	0.146	0.282	0.500	0.184	0.716
RAD1	RPA2	9606.ENSP00000371469	9606.ENSP00000363017	0	0	0	0	0.111	0.292	0.500	0.207	0.717
RAD1	RAD51D	9606.ENSP00000371469	9606.ENSP00000466399	0	0	0	0	0.170	0.205	0.500	0.204	0.702
RAD1	TP53BP1	9606.ENSP00000371469	9606.ENSP00000371475	0	0	0	0	0.045	0.583	0	0.395	0.738
RAD1	RAD51	9606.ENSP00000371469	9606.ENSP00000493712	0	0	0	0	0.128	0.272	0.500	0.507	0.822
RAD1	RAD51B	9606.ENSP00000371469	9606.ENSP00000419881	0	0	0	0	0.069	0.205	0.500	0.958	0.982
RAD1	RAD17	9606.ENSP00000371469	9606.ENSP00000426191	0	0	0	0	0.117	0.933	0.500	0.574	0.985
RAD17	RFC2	9606.ENSP00000426191	9606.ENSP00000055077	0	0	0	0	0.048	0.997	0.800	0.997	0.999
RAD17	RPA3	9606.ENSP00000426191	9606.ENSP00000223129	0	0	0	0	0.116	0	0.500	0.643	0.828
RAD17	RPA1	9606.ENSP00000426191	9606.ENSP00000254719	0	0	0	0	0.124	0.506	0.500	0.796	0.950
RAD17	TOPBP1	9606.ENSP00000426191	9606.ENSP00000260810	0	0	0	0	0.073	0.308	0.500	0.939	0.977
RAD17	RAD18	9606.ENSP00000426191	9606.ENSP00000264926	0	0	0	0	0.108	0.078	0	0.742	0.769
RAD17	TP53	9606.ENSP00000426191	9606.ENSP00000269305	0	0	0	0	0.056	0	0.400	0.687	0.807
RAD17	WRN	9606.ENSP00000426191	9606.ENSP00000298139	0	0	0	0	0.155	0.413	0.500	0.643	0.899
RAD17	RAD9A	9606.ENSP00000426191	9606.ENSP00000311360	0	0	0	0	0.089	0.996	0.500	0.996	0.999
RAD17	TOP3A	9606.ENSP00000426191	9606.ENSP00000321636	0.086	0	0	0	0.140	0.239	0.500	0.454	0.807
RAD17	RAD51C	9606.ENSP00000426191	9606.ENSP00000336701	0	0	0	0	0.123	0.100	0.500	0.435	0.747
RAD17	RAD52	9606.ENSP00000426191	9606.ENSP00000351284	0	0	0	0	0.049	0.114	0.500	0.716	0.864
RAD17	RPA2	9606.ENSP00000426191	9606.ENSP00000363017	0	0	0	0	0.124	0.240	0.500	0.573	0.839
RAD17	RAD50	9606.ENSP00000426191	9606.ENSP00000368100	0.045	0	0	0	0.196	0.328	0.500	0.439	0.829
RAD17	TP53BP1	9606.ENSP00000426191	9606.ENSP00000371475	0	0	0	0	0.066	0.620	0	0.808	0.926
RAD17	XRCC5	9606.ENSP00000426191	9606.ENSP00000375978	0	0	0	0	0.068	0.108	0	0.769	0.791
RAD17	RBBP8	9606.ENSP00000426191	9606.ENSP00000382628	0	0	0	0	0.202	0	0.500	0.516	0.790
RAD17	RAD51B	9606.ENSP00000426191	9606.ENSP00000419881	0	0	0	0	0.102	0.133	0.500	0.329	0.703
RAD17	RAD51D	9606.ENSP00000426191	9606.ENSP00000466399	0	0	0	0	0.102	0.133	0.500	0.355	0.715
RAD17	RECQL4	9606.ENSP00000426191	9606.ENSP00000482313	0	0	0	0	0.138	0.456	0	0.492	0.741
RAD17	RAD51	9606.ENSP00000426191	9606.ENSP00000493712	0	0	0	0	0.105	0.185	0.500	0.721	0.884
RAD18	RFC2	9606.ENSP00000264926	9606.ENSP00000055077	0	0	0	0	0.090	0.311	0.500	0.379	0.779
RAD18	RPA1	9606.ENSP00000264926	9606.ENSP00000254719	0	0	0	0	0.072	0.331	0.500	0.452	0.807
RAD18	UBE2S	9606.ENSP00000264926	9606.ENSP00000264552	0	0	0	0	0.115	0.289	0	0.727	0.813
RAD18	RPA2	9606.ENSP00000264926	9606.ENSP00000363017	0	0	0	0	0.105	0.092	0.500	0.412	0.729
RAD18	RNF8	9606.ENSP00000264926	9606.ENSP00000362578	0	0	0	0	0.067	0	0	0.730	0.737
RAD18	SUMO2	9606.ENSP00000264926	9606.ENSP00000405965	0	0	0	0	0.060	0.092	0	0.729	0.748
RAD18	RECQL4	9606.ENSP00000264926	9606.ENSP00000482313	0	0	0	0	0.082	0.593	0	0.425	0.767
RAD18	USP7	9606.ENSP00000264926	9606.ENSP00000343535	0	0	0	0	0	0.538	0	0.534	0.776
RAD18	WRN	9606.ENSP00000264926	9606.ENSP00000298139	0	0	0	0	0.086	0.405	0	0.624	0.777
RAD18	RNF168	9606.ENSP00000264926	9606.ENSP00000320898	0	0	0	0	0.074	0	0	0.844	0.849
RAD18	USP1	9606.ENSP00000264926	9606.ENSP00000343526	0	0	0	0	0.179	0	0.500	0.729	0.879
RAD18	UBE2I	9606.ENSP00000264926	9606.ENSP00000348056	0	0	0	0	0.049	0.377	0	0.849	0.903
RAD18	TP53BP1	9606.ENSP00000264926	9606.ENSP00000371475	0	0	0	0	0.049	0.711	0	0.770	0.931
RAD18	UBA52	9606.ENSP00000264926	9606.ENSP00000388107	0	0	0	0	0	0.900	0.500	0.078	0.949
RAD18	RAD51C	9606.ENSP00000264926	9606.ENSP00000336701	0	0	0	0	0.103	0.300	0	0.942	0.960
RAD18	RPS27A	9606.ENSP00000264926	9606.ENSP00000272317	0	0	0	0	0	0.920	0.500	0.195	0.965
RAD18	UBB	9606.ENSP00000264926	9606.ENSP00000478771	0	0	0	0	0	0.962	0.500	0.103	0.981
RAD18	RAD52	9606.ENSP00000264926	9606.ENSP00000351284	0	0	0	0	0.044	0.621	0	0.958	0.983
RAD18	RAD51	9606.ENSP00000264926	9606.ENSP00000493712	0	0	0	0	0.283	0.888	0	0.934	0.994
RAD18	UBC	9606.ENSP00000264926	9606.ENSP00000441543	0	0	0	0	0	0.982	0.500	0.515	0.995
RAD23B	RPA3	9606.ENSP00000350708	9606.ENSP00000223129	0	0	0	0	0.070	0.206	0.500	0.418	0.756
RAD23B	RPA1	9606.ENSP00000350708	9606.ENSP00000254719	0	0	0	0	0.092	0.292	0.500	0.447	0.798
RAD23B	RCOR1	9606.ENSP00000350708	9606.ENSP00000262241	0	0	0	0	0.067	0	0.900	0.057	0.904
RAD23B	XRCC1	9606.ENSP00000350708	9606.ENSP00000262887	0	0	0	0	0.097	0.292	0.360	0.584	0.807
RAD23B	RPS27A	9606.ENSP00000350708	9606.ENSP00000272317	0	0	0	0	0.055	0.644	0.500	0.071	0.822
RAD23B	XPC	9606.ENSP00000350708	9606.ENSP00000285021	0	0	0	0	0.107	0.984	0.900	0.998	0.999
RAD23B	SWSAP1	9606.ENSP00000350708	9606.ENSP00000310008	0	0	0	0	0	0	0.900	0	0.900
RAD23B	UBB	9606.ENSP00000350708	9606.ENSP00000478771	0	0	0	0	0	0.662	0.500	0.115	0.837
RAD23B	UBA52	9606.ENSP00000350708	9606.ENSP00000388107	0	0	0	0	0.206	0.418	0.500	0.519	0.874
RAD23B	ZSWIM7	9606.ENSP00000350708	9606.ENSP00000382218	0	0	0	0	0	0	0.900	0	0.900
RAD23B	XRCC4	9606.ENSP00000350708	9606.ENSP00000421491	0	0	0	0	0.054	0	0.900	0.444	0.942
RAD23B	XRCC6	9606.ENSP00000350708	9606.ENSP00000352257	0	0	0	0	0.111	0.062	0.900	0.435	0.946
RAD23B	XRCC5	9606.ENSP00000350708	9606.ENSP00000375978	0	0	0	0	0.118	0	0.900	0.454	0.947
RAD23B	UBC	9606.ENSP00000350708	9606.ENSP00000441543	0	0	0	0	0.049	0.931	0.500	0.186	0.970
RAD23B	XPA	9606.ENSP00000350708	9606.ENSP00000364270	0	0	0	0	0.050	0.243	0.540	0.994	0.997
RAD50	RPA1	9606.ENSP00000368100	9606.ENSP00000254719	0	0	0	0	0.137	0.262	0.500	0.388	0.779
RAD50	XRCC1	9606.ENSP00000368100	9606.ENSP00000262887	0	0	0	0	0.054	0	0.500	0.528	0.757
RAD50	TP53	9606.ENSP00000368100	9606.ENSP00000269305	0	0	0	0	0.078	0.253	0.500	0.256	0.709
RAD50	WRN	9606.ENSP00000368100	9606.ENSP00000298139	0.052	0	0	0	0.113	0.263	0.500	0.334	0.756
RAD50	RMI1	9606.ENSP00000368100	9606.ENSP00000317039	0	0	0	0	0.058	0.115	0.500	0.407	0.719
RAD50	TOP3A	9606.ENSP00000368100	9606.ENSP00000321636	0.111	0	0	0	0.196	0.165	0.500	0.454	0.807
RAD50	RAD51C	9606.ENSP00000368100	9606.ENSP00000336701	0.069	0	0	0	0.094	0.174	0.500	0.279	0.703
RAD50	RAD52	9606.ENSP00000368100	9606.ENSP00000351284	0	0	0	0	0.054	0.513	0.500	0.556	0.884
RAD50	XRCC6	9606.ENSP00000368100	9606.ENSP00000352257	0	0	0	0	0.111	0.593	0.500	0.560	0.909
RAD50	RNF8	9606.ENSP00000368100	9606.ENSP00000362578	0	0	0	0	0.060	0.292	0.500	0.239	0.713
RAD50	XRCC3	9606.ENSP00000368100	9606.ENSP00000451974	0.069	0	0	0	0.057	0.174	0.500	0.314	0.706
RAD50	RAD51D	9606.ENSP00000368100	9606.ENSP00000466399	0.069	0	0	0	0.064	0.292	0.500	0.234	0.721
RAD50	RAD51B	9606.ENSP00000368100	9606.ENSP00000419881	0.069	0	0	0	0.064	0.292	0.500	0.257	0.729
RAD50	SUMO2	9606.ENSP00000368100	9606.ENSP00000405965	0	0	0	0	0.044	0.526	0.500	0	0.754
RAD50	XRCC5	9606.ENSP00000368100	9606.ENSP00000375978	0	0	0	0	0.067	0.162	0.500	0.564	0.806
RAD50	RAD51	9606.ENSP00000368100	9606.ENSP00000493712	0.069	0	0	0	0.072	0.416	0.500	0.525	0.858
RAD50	TP53BP1	9606.ENSP00000368100	9606.ENSP00000371475	0	0	0	0	0.100	0.586	0.500	0.329	0.858
RAD50	RBBP8	9606.ENSP00000368100	9606.ENSP00000382628	0	0	0	0	0.076	0.994	0.900	0.481	0.999
RAD51	RFC2	9606.ENSP00000493712	9606.ENSP00000055077	0	0	0	0	0.289	0.100	0.500	0.409	0.786
RAD51	RPA3	9606.ENSP00000493712	9606.ENSP00000223129	0	0	0	0	0.141	0.230	0.500	0.604	0.851
RAD51	RAD51AP1	9606.ENSP00000493712	9606.ENSP00000228843	0	0	0	0	0.469	0.849	0.500	0.933	0.996
RAD51	SLX1A	9606.ENSP00000493712	9606.ENSP00000251303	0	0	0	0	0	0	0.500	0.713	0.850
RAD51	RPA1	9606.ENSP00000493712	9606.ENSP00000254719	0.061	0	0	0	0.338	0.936	0.500	0.837	0.996
RAD51	TOPBP1	9606.ENSP00000493712	9606.ENSP00000260810	0	0	0	0	0.202	0.226	0.500	0.694	0.893
RAD51	XRCC1	9606.ENSP00000493712	9606.ENSP00000262887	0	0	0	0	0.107	0	0	0.824	0.837
RAD51	UBE2S	9606.ENSP00000493712	9606.ENSP00000264552	0	0.245	0	0	0.192	0.114	0.720	0.245	0.865
RAD51	TP53	9606.ENSP00000493712	9606.ENSP00000269305	0	0	0	0	0.135	0.884	0	0.995	0.999
RAD51	SLX4	9606.ENSP00000493712	9606.ENSP00000294008	0.042	0	0	0	0.049	0	0.500	0.716	0.853
RAD51	WRN	9606.ENSP00000493712	9606.ENSP00000298139	0.042	0	0	0	0.090	0.657	0.500	0.965	0.993
RAD51	SWSAP1	9606.ENSP00000493712	9606.ENSP00000310008	0	0	0	0	0.049	0.510	0	0.470	0.731
RAD51	RMI2	9606.ENSP00000493712	9606.ENSP00000310356	0	0	0	0	0.390	0	0.500	0.571	0.858
RAD51	RAD9A	9606.ENSP00000493712	9606.ENSP00000311360	0	0	0	0	0.116	0.123	0.500	0.889	0.951
RAD51	SWI5	9606.ENSP00000493712	9606.ENSP00000316609	0	0	0	0	0	0.639	0	0.689	0.883
RAD51	RMI1	9606.ENSP00000493712	9606.ENSP00000317039	0	0	0	0	0.115	0.441	0.500	0.845	0.956
RAD51	RECQL5	9606.ENSP00000493712	9606.ENSP00000317636	0.042	0	0	0	0.071	0.711	0	0.819	0.947
RAD51	TOP3A	9606.ENSP00000493712	9606.ENSP00000321636	0.047	0	0	0	0.121	0.450	0.500	0.883	0.968
RAD51	RAD51C	9606.ENSP00000493712	9606.ENSP00000336701	0	0	0.141	0.652	0.138	0.938	0.500	0.863	0.996
RAD51	SMARCA4	9606.ENSP00000493712	9606.ENSP00000343896	0	0	0	0	0.092	0.047	0	0.750	0.765
RAD51	UBE2I	9606.ENSP00000493712	9606.ENSP00000348056	0	0	0	0	0.097	0.780	0	0.791	0.955
RAD51	UBE2C	9606.ENSP00000493712	9606.ENSP00000348838	0	0	0	0	0.566	0.114	0.720	0.215	0.904
RAD51	RAD52	9606.ENSP00000493712	9606.ENSP00000351284	0	0	0	0	0.042	0.993	0	0.999	0.999
RAD51	XRCC6	9606.ENSP00000493712	9606.ENSP00000352257	0	0	0	0	0.064	0.303	0	0.902	0.930
RAD51	XRCC2	9606.ENSP00000493712	9606.ENSP00000352271	0	0	0	0.609	0.164	0.710	0.500	0.866	0.981
RAD51	RNF2	9606.ENSP00000493712	9606.ENSP00000356480	0	0	0	0	0.047	0	0.720	0.326	0.804
RAD51	SFR1	9606.ENSP00000493712	9606.ENSP00000358742	0	0	0	0	0.049	0.301	0	0.726	0.802
RAD51	RAD54L	9606.ENSP00000493712	9606.ENSP00000361043	0.042	0	0	0	0.737	0.709	0	0.903	0.992
RAD51	RNF8	9606.ENSP00000493712	9606.ENSP00000362578	0.057	0	0	0	0.059	0.093	0	0.690	0.717
RAD51	RPA2	9606.ENSP00000493712	9606.ENSP00000363017	0	0	0	0	0.167	0.650	0.500	0.732	0.955
RAD51	RING1	9606.ENSP00000493712	9606.ENSP00000363787	0	0	0	0	0	0	0.720	0.255	0.782
RAD51	XPA	9606.ENSP00000493712	9606.ENSP00000364270	0	0	0	0	0	0.088	0	0.838	0.846
RAD51	TP53BP1	9606.ENSP00000493712	9606.ENSP00000371475	0	0	0	0	0.057	0.398	0	0.903	0.940
RAD51	XRCC5	9606.ENSP00000493712	9606.ENSP00000375978	0	0	0	0	0.062	0.113	0	0.840	0.855
RAD51	RBBP8	9606.ENSP00000493712	9606.ENSP00000382628	0	0	0	0	0.149	0	0.500	0.900	0.954
RAD51	SUMO2	9606.ENSP00000493712	9606.ENSP00000405965	0	0	0	0	0.085	0.537	0	0.605	0.818
RAD51	RAD51B	9606.ENSP00000493712	9606.ENSP00000419881	0	0	0.104	0.679	0.049	0.591	0.500	0.536	0.904
RAD51	XRCC4	9606.ENSP00000493712	9606.ENSP00000421491	0	0	0	0	0.078	0	0	0.738	0.748
RAD51	UIMC1	9606.ENSP00000493712	9606.ENSP00000421926	0	0	0	0	0	0.191	0	0.743	0.783
RAD51	XRCC3	9606.ENSP00000493712	9606.ENSP00000451974	0	0	0.177	0.595	0.067	0.955	0.500	0.930	0.998
RAD51	RAD51D	9606.ENSP00000493712	9606.ENSP00000466399	0	0	0	0.576	0.049	0.297	0.500	0.703	0.887
RAD51	RAD51D-2	9606.ENSP00000493712	9606.ENSP00000466834	0	0	0	0	0	0.130	0	0.955	0.959
RAD51	SEM1	9606.ENSP00000493712	9606.ENSP00000481021	0	0	0	0	0.062	0.510	0.500	0.920	0.979
RAD51	RECQL4	9606.ENSP00000493712	9606.ENSP00000482313	0.042	0	0	0	0.278	0.844	0	0.855	0.982
RAD51	UBE2T	9606.ENSP00000493712	9606.ENSP00000494957	0	0	0	0	0.436	0.114	0	0.500	0.728
RAD51AP1	RAD51C	9606.ENSP00000228843	9606.ENSP00000336701	0	0	0	0	0.174	0.045	0.500	0.364	0.715
RAD51AP1	RAD51B	9606.ENSP00000228843	9606.ENSP00000419881	0	0	0	0	0.091	0.045	0.500	0.431	0.720
RAD51AP1	XRCC2	9606.ENSP00000228843	9606.ENSP00000352271	0	0	0	0	0.146	0	0.500	0.398	0.720
RAD51AP1	RMI1	9606.ENSP00000228843	9606.ENSP00000317039	0	0	0	0	0.297	0	0.500	0.337	0.746
RAD51AP1	RMI2	9606.ENSP00000228843	9606.ENSP00000310356	0	0	0	0	0.345	0	0.500	0.311	0.754
RAD51AP1	RAD54L	9606.ENSP00000228843	9606.ENSP00000361043	0	0	0	0	0.439	0	0	0.654	0.798
RAD51AP1	USP1	9606.ENSP00000228843	9606.ENSP00000343526	0	0	0	0	0.177	0.822	0	0.708	0.953
RAD51B	RPA1	9606.ENSP00000419881	9606.ENSP00000254719	0.061	0	0	0	0.141	0.410	0.500	0.443	0.843
RAD51B	WRN	9606.ENSP00000419881	9606.ENSP00000298139	0.042	0	0	0	0.064	0.434	0.500	0.537	0.861
RAD51B	SWSAP1	9606.ENSP00000419881	9606.ENSP00000310008	0	0	0	0	0	0.292	0	0.622	0.721
RAD51B	RAD9A	9606.ENSP00000419881	9606.ENSP00000311360	0	0	0	0	0.086	0.098	0.500	0.382	0.711
RAD51B	SWI5	9606.ENSP00000419881	9606.ENSP00000316609	0	0	0	0	0	0.294	0.900	0.249	0.942
RAD51B	RMI1	9606.ENSP00000419881	9606.ENSP00000317039	0	0	0	0	0	0.244	0.500	0.368	0.740
RAD51B	TOP3A	9606.ENSP00000419881	9606.ENSP00000321636	0.047	0	0	0	0.062	0.289	0.500	0.424	0.783
RAD51B	RAD51C	9606.ENSP00000419881	9606.ENSP00000336701	0	0	0	0.673	0.049	0.930	0.900	0.987	0.999
RAD51B	RAD52	9606.ENSP00000419881	9606.ENSP00000351284	0	0	0	0	0.053	0.597	0	0.733	0.889
RAD51B	XRCC6	9606.ENSP00000419881	9606.ENSP00000352257	0	0	0	0	0	0.236	0	0.686	0.750
RAD51B	XRCC2	9606.ENSP00000419881	9606.ENSP00000352271	0	0	0	0.595	0.066	0.844	0.900	0.989	0.999
RAD51B	SFR1	9606.ENSP00000419881	9606.ENSP00000358742	0	0	0	0	0.049	0.045	0.900	0.193	0.916
RAD51B	RAD54L	9606.ENSP00000419881	9606.ENSP00000361043	0.042	0	0	0	0.049	0.420	0	0.739	0.844
RAD51B	XRCC5	9606.ENSP00000419881	9606.ENSP00000375978	0	0	0	0	0	0.097	0	0.691	0.709
RAD51B	RBBP8	9606.ENSP00000419881	9606.ENSP00000382628	0	0	0	0	0.042	0	0.500	0.486	0.732
RAD51B	XRCC3	9606.ENSP00000419881	9606.ENSP00000451974	0	0	0.101	0.656	0.060	0.496	0.900	0.713	0.985
RAD51B	RAD51D-2	9606.ENSP00000419881	9606.ENSP00000466834	0	0	0	0	0.082	0	0	0.999	0.999
RAD51B	RAD51D	9606.ENSP00000419881	9606.ENSP00000466399	0	0	0	0.628	0.100	0.812	0.900	0.991	0.999
RAD51C	RPA3	9606.ENSP00000336701	9606.ENSP00000223129	0	0	0	0	0.240	0	0.500	0.350	0.731
RAD51C	SLX1A	9606.ENSP00000336701	9606.ENSP00000251303	0	0	0	0	0	0	0.500	0.500	0.739
RAD51C	RPA1	9606.ENSP00000336701	9606.ENSP00000254719	0.061	0	0	0	0.139	0.293	0.500	0.464	0.819
RAD51C	TOPBP1	9606.ENSP00000336701	9606.ENSP00000260810	0	0	0	0	0.084	0	0.500	0.429	0.715
RAD51C	SLX4	9606.ENSP00000336701	9606.ENSP00000294008	0.042	0	0	0	0	0	0.500	0.802	0.897
RAD51C	WRN	9606.ENSP00000336701	9606.ENSP00000298139	0.042	0	0	0	0.089	0.347	0.500	0.597	0.864
RAD51C	RAD9A	9606.ENSP00000336701	9606.ENSP00000311360	0	0	0	0	0.102	0.094	0.500	0.485	0.762
RAD51C	SWI5	9606.ENSP00000336701	9606.ENSP00000316609	0	0	0	0	0.056	0.299	0.900	0.309	0.948
RAD51C	RMI1	9606.ENSP00000336701	9606.ENSP00000317039	0	0	0	0	0.068	0.159	0.500	0.433	0.748
RAD51C	TOP3A	9606.ENSP00000336701	9606.ENSP00000321636	0.047	0	0	0	0.062	0.245	0.500	0.493	0.797
RAD51C	SEM1	9606.ENSP00000336701	9606.ENSP00000481021	0	0	0	0	0.073	0	0.500	0.515	0.755
RAD51C	RBBP8	9606.ENSP00000336701	9606.ENSP00000382628	0	0	0	0	0.073	0	0.500	0.580	0.788
RAD51C	UBE2T	9606.ENSP00000336701	9606.ENSP00000494957	0	0	0	0	0.320	0.114	0	0.695	0.800
RAD51C	RECQL4	9606.ENSP00000336701	9606.ENSP00000482313	0.042	0	0	0	0.089	0.576	0	0.589	0.827
RAD51C	RAD54L	9606.ENSP00000336701	9606.ENSP00000361043	0.042	0	0	0	0.124	0.312	0	0.764	0.845
RAD51C	SFR1	9606.ENSP00000336701	9606.ENSP00000358742	0	0	0	0	0.058	0.045	0.900	0.196	0.918
RAD51C	RAD52	9606.ENSP00000336701	9606.ENSP00000351284	0	0	0	0	0.067	0.514	0	0.850	0.926
RAD51C	RAD51D-2	9606.ENSP00000336701	9606.ENSP00000466834	0	0	0	0	0	0.310	0	0.999	0.999
RAD51C	XRCC2	9606.ENSP00000336701	9606.ENSP00000352271	0	0	0	0.588	0.158	0.855	0.900	0.989	0.999
RAD51C	RAD51D	9606.ENSP00000336701	9606.ENSP00000466399	0	0	0	0.605	0.095	0.882	0.900	0.991	0.999
RAD51C	XRCC3	9606.ENSP00000336701	9606.ENSP00000451974	0	0	0.124	0.639	0.093	0.988	0.900	0.990	0.999
RAD51D	RPA1	9606.ENSP00000466399	9606.ENSP00000254719	0.061	0	0	0	0.152	0.410	0.500	0.369	0.824
RAD51D	SLX4	9606.ENSP00000466399	9606.ENSP00000294008	0.042	0	0	0	0.049	0	0.500	0.536	0.760
RAD51D	WRN	9606.ENSP00000466399	9606.ENSP00000298139	0.042	0	0	0	0.064	0.434	0.500	0.599	0.879
