#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
UQCRH	NDUFB5	9606.ENSP00000309565	9606.ENSP00000259037	0	0	0	0	0.696	0.856	0	0.543	0.978
UQCRH	NDUFS3	9606.ENSP00000309565	9606.ENSP00000263774	0	0	0	0	0.450	0.956	0.237	0.418	0.988
UQCRH	NDUFA9	9606.ENSP00000309565	9606.ENSP00000266544	0	0	0	0	0.440	0.903	0.285	0.349	0.971
UQCRH	UQCRC2	9606.ENSP00000309565	9606.ENSP00000268379	0	0	0	0	0.330	0.992	0.944	0.800	0.999
UQCRH	NDUFB10	9606.ENSP00000309565	9606.ENSP00000268668	0	0	0	0	0.649	0.952	0.163	0.422	0.990
UQCRH	NDUFS6	9606.ENSP00000309565	9606.ENSP00000274137	0	0	0	0	0.849	0.952	0.163	0.389	0.995
UQCRH	NDUFB11	9606.ENSP00000309565	9606.ENSP00000276062	0	0	0	0	0.430	0.856	0	0.552	0.960
UQCRH	NDUFB9	9606.ENSP00000309565	9606.ENSP00000276689	0	0	0	0	0.711	0.950	0.237	0.690	0.996
UQCRH	NDUFC2	9606.ENSP00000309565	9606.ENSP00000281031	0	0	0	0	0.513	0.854	0.154	0.439	0.961
UQCRH	COX6A2	9606.ENSP00000309565	9606.ENSP00000287490	0	0	0	0	0.394	0.917	0.649	0.417	0.988
UQCRH	ATP5MF	9606.ENSP00000309565	9606.ENSP00000292475	0	0	0	0	0.732	0.095	0	0.339	0.826
UQCRH	COX7A1	9606.ENSP00000309565	9606.ENSP00000292907	0	0	0	0	0.047	0.950	0.360	0.381	0.979
UQCRH	NDUFS4	9606.ENSP00000309565	9606.ENSP00000296684	0	0	0	0	0.656	0.973	0.406	0.505	0.996
UQCRH	NDUFB8	9606.ENSP00000309565	9606.ENSP00000299166	0	0	0	0	0.848	0.856	0.236	0.449	0.989
UQCRH	ATP5MG	9606.ENSP00000309565	9606.ENSP00000300688	0	0	0	0	0.760	0.131	0	0.511	0.889
UQCRH	NDUFA7	9606.ENSP00000309565	9606.ENSP00000301457	0	0	0	0	0.513	0.846	0.163	0.593	0.971
UQCRH	ATP5PD	9606.ENSP00000309565	9606.ENSP00000301587	0	0	0	0	0.840	0.095	0	0.432	0.911
UQCRH	ATP5ME	9606.ENSP00000309565	9606.ENSP00000306003	0	0	0	0	0.722	0.095	0	0.528	0.871
UQCRH	UQCRFS1	9606.ENSP00000309565	9606.ENSP00000306397	0	0	0	0	0.689	0.969	0.744	0.791	0.999
UQCRH	SDHB	9606.ENSP00000309565	9606.ENSP00000364649	0	0	0	0	0.522	0.095	0.163	0.426	0.765
UQCRH	ENSP00000497305	9606.ENSP00000309565	9606.ENSP00000497305	0	0	0	0	0.399	0.536	0.285	0	0.783
UQCRH	SDHD	9606.ENSP00000309565	9606.ENSP00000364699	0	0	0	0	0.734	0	0	0.348	0.819
UQCRH	NDUFA4L2	9606.ENSP00000309565	9606.ENSP00000377411	0	0	0	0	0.522	0.092	0.540	0.203	0.819
UQCRH	COX8A	9606.ENSP00000309565	9606.ENSP00000321260	0	0	0	0	0.425	0	0.540	0.447	0.841
UQCRH	ATP5PF	9606.ENSP00000309565	9606.ENSP00000389649	0	0	0	0	0.725	0	0	0.503	0.857
UQCRH	MT-ND6	9606.ENSP00000309565	9606.ENSP00000354665	0	0	0	0	0	0.856	0	0.148	0.872
UQCRH	UQCRHL	9606.ENSP00000309565	9606.ENSP00000485401	0	0	0.050	0.981	0	0	0.900	0.049	0.901
UQCRH	NDUFB2	9606.ENSP00000309565	9606.ENSP00000419087	0	0	0	0	0.191	0.800	0	0.463	0.905
UQCRH	COX7A2	9606.ENSP00000309565	9606.ENSP00000359098	0	0	0	0	0.474	0	0.598	0.677	0.926
UQCRH	NDUFA4	9606.ENSP00000309565	9606.ENSP00000339720	0	0	0	0	0.664	0.092	0.540	0.534	0.926
UQCRH	NDUFC1	9606.ENSP00000309565	9606.ENSP00000441126	0	0	0	0	0.368	0.811	0	0.433	0.926
UQCRH	MT-ND2	9606.ENSP00000309565	9606.ENSP00000355046	0	0	0	0	0.097	0.896	0.154	0.241	0.932
UQCRH	NDUFB1	9606.ENSP00000309565	9606.ENSP00000483888	0	0	0	0	0.237	0.856	0	0.450	0.934
UQCRH	MT-ND5	9606.ENSP00000309565	9606.ENSP00000354813	0	0	0	0	0.163	0.896	0.163	0.328	0.944
UQCRH	NDUFA3	9606.ENSP00000309565	9606.ENSP00000418438	0	0	0	0	0.394	0.870	0	0.389	0.948
UQCRH	NDUFA1	9606.ENSP00000309565	9606.ENSP00000360492	0	0	0	0	0.462	0.844	0	0.500	0.954
UQCRH	MT-CO2	9606.ENSP00000309565	9606.ENSP00000354876	0	0	0	0	0.131	0.834	0.634	0.269	0.956
UQCRH	NDUFB6	9606.ENSP00000309565	9606.ENSP00000369176	0	0	0	0	0.500	0.870	0	0.379	0.956
UQCRH	NDUFV3	9606.ENSP00000309565	9606.ENSP00000346196	0	0	0	0	0.564	0.845	0	0.404	0.956
UQCRH	MT-ND3	9606.ENSP00000309565	9606.ENSP00000355206	0	0	0	0	0.111	0.950	0	0.081	0.956
UQCRH	MT-ND4L	9606.ENSP00000309565	9606.ENSP00000354728	0	0	0	0	0	0.950	0.163	0.095	0.959
UQCRH	NDUFA11	9606.ENSP00000309565	9606.ENSP00000389160	0	0	0	0	0.382	0.852	0	0.641	0.964
UQCRH	MT-ND1	9606.ENSP00000309565	9606.ENSP00000354687	0	0	0	0	0.268	0.932	0.163	0.254	0.965
UQCRH	MT-ND4	9606.ENSP00000309565	9606.ENSP00000354961	0	0	0	0	0.192	0.950	0.163	0.179	0.969
UQCRH	NDUFB3	9606.ENSP00000309565	9606.ENSP00000407336	0	0	0	0	0.655	0.856	0.163	0.456	0.974
UQCRH	NDUFAB1	9606.ENSP00000309565	9606.ENSP00000458770	0	0	0	0	0.383	0.900	0.154	0.597	0.976
UQCRH	COX4I2	9606.ENSP00000309565	9606.ENSP00000365243	0	0	0	0	0.609	0.472	0.623	0.795	0.982
UQCRH	COX6C	9606.ENSP00000309565	9606.ENSP00000429707	0	0	0	0	0.712	0.764	0.598	0.518	0.985
UQCRH	MT-CO3	9606.ENSP00000309565	9606.ENSP00000354982	0	0	0	0	0.148	0.958	0.598	0.178	0.986
UQCRH	MT-CO1	9606.ENSP00000309565	9606.ENSP00000354499	0	0	0	0	0.168	0.961	0.598	0.251	0.988
UQCRH	NDUFS5	9606.ENSP00000309565	9606.ENSP00000362058	0	0	0	0	0.816	0.901	0	0.519	0.990
UQCRH	COX7B	9606.ENSP00000309565	9606.ENSP00000497474	0	0	0	0	0.530	0.891	0.540	0.656	0.990
UQCRH	NDUFV1	9606.ENSP00000309565	9606.ENSP00000497587	0	0	0	0	0.245	0.957	0.569	0.467	0.991
UQCRH	NDUFA13	9606.ENSP00000309565	9606.ENSP00000423673	0	0	0	0	0.654	0.932	0.163	0.614	0.991
UQCRH	COX6B1	9606.ENSP00000309565	9606.ENSP00000466818	0	0	0	0	0.514	0.899	0.691	0.589	0.992
UQCRH	NDUFS2	9606.ENSP00000309565	9606.ENSP00000356972	0	0	0	0	0.705	0.950	0.237	0.406	0.992
UQCRH	NDUFS1	9606.ENSP00000309565	9606.ENSP00000392709	0	0	0	0	0.586	0.957	0.406	0.469	0.993
UQCRH	NDUFS8	9606.ENSP00000309565	9606.ENSP00000315774	0	0	0	0	0.744	0.959	0.236	0.426	0.994
UQCRH	NDUFV2	9606.ENSP00000309565	9606.ENSP00000327268	0	0	0	0	0.733	0.957	0.236	0.430	0.994
UQCRH	COX5A	9606.ENSP00000309565	9606.ENSP00000317780	0	0	0	0	0.579	0.903	0.633	0.710	0.995
UQCRH	NDUFA8	9606.ENSP00000309565	9606.ENSP00000362873	0	0	0	0	0.813	0.957	0.237	0.445	0.996
UQCRH	COX4I1	9606.ENSP00000309565	9606.ENSP00000457513	0	0	0	0	0.679	0.917	0.623	0.819	0.997
UQCRH	COX7C	9606.ENSP00000309565	9606.ENSP00000425759	0	0	0	0	0.887	0.899	0.598	0.595	0.997
UQCRH	NDUFA12	9606.ENSP00000309565	9606.ENSP00000330737	0	0	0	0	0.759	0.980	0.163	0.473	0.997
UQCRH	MT-CYB	9606.ENSP00000309565	9606.ENSP00000354554	0	0	0	0	0	0.981	0.744	0.684	0.998
UQCRH	NDUFA6	9606.ENSP00000309565	9606.ENSP00000482543	0	0	0	0	0.810	0.952	0.572	0.660	0.998
UQCRH	CYC1	9606.ENSP00000309565	9606.ENSP00000317159	0	0	0	0	0.807	0.995	0.744	0.880	0.999
UQCRH	UQCR11	9606.ENSP00000309565	9606.ENSP00000467262	0	0	0	0	0.435	0.963	0.944	0.819	0.999
UQCRH	UQCR10	9606.ENSP00000309565	9606.ENSP00000332887	0	0	0	0	0.855	0.982	0.944	0.947	0.999
UQCRH	UQCRQ	9606.ENSP00000309565	9606.ENSP00000367939	0	0	0	0	0.785	0.993	0.944	0.883	0.999
UQCRH	NDUFA5	9606.ENSP00000309565	9606.ENSP00000417142	0	0	0	0	0.847	0.952	0.681	0.634	0.999
UQCRH	UQCRB	9606.ENSP00000309565	9606.ENSP00000430494	0	0	0	0	0.841	0.990	0.944	0.904	0.999
UQCRHL	UQCRC1	9606.ENSP00000485401	9606.ENSP00000203407	0	0	0	0	0.116	0.759	0.944	0.132	0.988
UQCRHL	NDUFB7	9606.ENSP00000485401	9606.ENSP00000215565	0	0	0	0	0.369	0.795	0.406	0.158	0.926
UQCRHL	COX6A1	9606.ENSP00000485401	9606.ENSP00000229379	0	0	0	0	0.389	0.603	0.649	0.449	0.946
UQCRHL	ATP5F1E	9606.ENSP00000485401	9606.ENSP00000243997	0	0	0	0	0.677	0.095	0	0.284	0.772
UQCRHL	NDUFA2	9606.ENSP00000485401	9606.ENSP00000252102	0	0	0	0	0.821	0.799	0.237	0.194	0.974
UQCRHL	COX5B	9606.ENSP00000485401	9606.ENSP00000258424	0	0	0	0	0.686	0.789	0.658	0.262	0.981
UQCRHL	NDUFB5	9606.ENSP00000485401	9606.ENSP00000259037	0	0	0	0	0.641	0.312	0	0.115	0.762
UQCRHL	NDUFS3	9606.ENSP00000485401	9606.ENSP00000263774	0	0	0	0	0.376	0.763	0.237	0.187	0.896
UQCRHL	NDUFA9	9606.ENSP00000485401	9606.ENSP00000266544	0	0	0	0	0.399	0.536	0.285	0	0.783
UQCRHL	UQCRC2	9606.ENSP00000485401	9606.ENSP00000268379	0	0	0	0	0.199	0.839	0.944	0.171	0.993
UQCRHL	NDUFB10	9606.ENSP00000485401	9606.ENSP00000268668	0	0	0	0	0.555	0.772	0.163	0.060	0.909
UQCRHL	NDUFS6	9606.ENSP00000485401	9606.ENSP00000274137	0	0	0	0	0.824	0.771	0.163	0.085	0.965
UQCRHL	NDUFB9	9606.ENSP00000485401	9606.ENSP00000276689	0	0	0	0	0.588	0.765	0.237	0.102	0.924
UQCRHL	COX6A2	9606.ENSP00000485401	9606.ENSP00000287490	0	0	0	0	0.389	0.603	0.649	0.167	0.919
UQCRHL	COX7A1	9606.ENSP00000485401	9606.ENSP00000292907	0	0	0	0	0	0.765	0.360	0.043	0.843
UQCRHL	NDUFS4	9606.ENSP00000485401	9606.ENSP00000296684	0	0	0	0	0.595	0.790	0.406	0.186	0.953
UQCRHL	NDUFB8	9606.ENSP00000485401	9606.ENSP00000299166	0	0	0	0	0.828	0.312	0.236	0.105	0.908
UQCRHL	ATP5MG	9606.ENSP00000485401	9606.ENSP00000300688	0	0	0	0	0.679	0.131	0	0.115	0.731
UQCRHL	ATP5PD	9606.ENSP00000485401	9606.ENSP00000301587	0	0	0	0	0.820	0.095	0	0.102	0.840
UQCRHL	ATP5ME	9606.ENSP00000485401	9606.ENSP00000306003	0	0	0	0	0.647	0.095	0	0.207	0.724
UQCRHL	UQCRFS1	9606.ENSP00000485401	9606.ENSP00000306397	0	0	0	0	0.597	0.841	0.744	0.156	0.984
UQCRHL	UQCRH	9606.ENSP00000485401	9606.ENSP00000309565	0	0	0.050	0.981	0	0	0.900	0.049	0.901
UQCRHL	NDUFS8	9606.ENSP00000485401	9606.ENSP00000315774	0	0	0	0	0.690	0.778	0.236	0.155	0.949
UQCRHL	CYC1	9606.ENSP00000485401	9606.ENSP00000317159	0	0	0	0	0.682	0.836	0.744	0.185	0.987
UQCRHL	COX5A	9606.ENSP00000485401	9606.ENSP00000317780	0	0	0	0	0.464	0.539	0.633	0.100	0.907
UQCRHL	NDUFV2	9606.ENSP00000485401	9606.ENSP00000327268	0	0	0	0	0.673	0.766	0.236	0.092	0.939
UQCRHL	NDUFA12	9606.ENSP00000485401	9606.ENSP00000330737	0	0	0	0	0.703	0.761	0.163	0.166	0.943
UQCRHL	UQCR10	9606.ENSP00000485401	9606.ENSP00000332887	0	0	0	0	0.827	0.840	0.944	0.277	0.998
UQCRHL	NDUFA4	9606.ENSP00000485401	9606.ENSP00000339720	0	0	0	0	0.522	0.092	0.540	0.308	0.843
UQCRHL	MT-CO1	9606.ENSP00000485401	9606.ENSP00000354499	0	0	0	0	0.115	0.813	0.598	0.045	0.928
UQCRHL	MT-CYB	9606.ENSP00000485401	9606.ENSP00000354554	0	0	0	0	0	0.741	0.744	0.073	0.933
UQCRHL	MT-ND1	9606.ENSP00000485401	9606.ENSP00000354687	0	0	0	0	0.096	0.677	0.163	0.072	0.742
UQCRHL	MT-ND4L	9606.ENSP00000485401	9606.ENSP00000354728	0	0	0	0	0	0.765	0.163	0	0.794
UQCRHL	MT-CO2	9606.ENSP00000485401	9606.ENSP00000354876	0	0	0	0	0.103	0.834	0.634	0.042	0.940
UQCRHL	MT-ND4	9606.ENSP00000485401	9606.ENSP00000354961	0	0	0	0	0.075	0.765	0.163	0.068	0.807
UQCRHL	MT-CO3	9606.ENSP00000485401	9606.ENSP00000354982	0	0	0	0	0.109	0.802	0.598	0.067	0.925
UQCRHL	MT-ND3	9606.ENSP00000485401	9606.ENSP00000355206	0	0	0	0	0.111	0.765	0	0	0.782
UQCRHL	NDUFS2	9606.ENSP00000485401	9606.ENSP00000356972	0	0	0	0	0.692	0.765	0.237	0.102	0.943
UQCRHL	COX7A2	9606.ENSP00000485401	9606.ENSP00000359098	0	0	0	0	0.331	0	0.598	0.349	0.809
UQCRHL	NDUFS5	9606.ENSP00000485401	9606.ENSP00000362058	0	0	0	0	0.522	0.462	0	0.115	0.752
UQCRHL	NDUFA8	9606.ENSP00000485401	9606.ENSP00000362873	0	0	0	0	0.760	0.766	0.237	0.216	0.961
UQCRHL	COX4I2	9606.ENSP00000485401	9606.ENSP00000365243	0	0	0	0	0.609	0.472	0.623	0.160	0.926
UQCRHL	UQCRQ	9606.ENSP00000485401	9606.ENSP00000367939	0	0	0	0	0.689	0.838	0.944	0.430	0.998
UQCRHL	NDUFA4L2	9606.ENSP00000485401	9606.ENSP00000377411	0	0	0	0	0.522	0.092	0.540	0.273	0.835
UQCRHL	NDUFS1	9606.ENSP00000485401	9606.ENSP00000392709	0	0	0	0	0.555	0.766	0.406	0.080	0.935
UQCRHL	NDUFB3	9606.ENSP00000485401	9606.ENSP00000407336	0	0	0	0	0.544	0.312	0.163	0.100	0.732
UQCRHL	NDUFA5	9606.ENSP00000485401	9606.ENSP00000417142	0	0	0	0	0.818	0.770	0.681	0.163	0.987
UQCRHL	NDUFA13	9606.ENSP00000485401	9606.ENSP00000423673	0	0	0	0	0.531	0.677	0.163	0.071	0.866
UQCRHL	COX7C	9606.ENSP00000485401	9606.ENSP00000425759	0	0	0	0	0.825	0.516	0.598	0.293	0.972
UQCRHL	COX6C	9606.ENSP00000485401	9606.ENSP00000429707	0	0	0	0	0.631	0.764	0.598	0.206	0.968
UQCRHL	UQCRB	9606.ENSP00000485401	9606.ENSP00000430494	0	0	0	0	0.748	0.839	0.944	0.342	0.998
UQCRHL	COX4I1	9606.ENSP00000485401	9606.ENSP00000457513	0	0	0	0	0.609	0.513	0.623	0.160	0.931
UQCRHL	NDUFAB1	9606.ENSP00000485401	9606.ENSP00000458770	0	0	0	0	0.142	0.525	0.154	0.243	0.704
UQCRHL	COX6B1	9606.ENSP00000485401	9606.ENSP00000466818	0	0	0	0	0.305	0.516	0.691	0.167	0.902
UQCRHL	UQCR11	9606.ENSP00000485401	9606.ENSP00000467262	0	0	0	0	0.400	0.826	0.944	0.183	0.994
UQCRHL	NDUFA6	9606.ENSP00000485401	9606.ENSP00000482543	0	0	0	0	0.776	0.772	0.572	0.113	0.978
UQCRHL	ENSP00000497305	9606.ENSP00000485401	9606.ENSP00000497305	0	0	0	0	0.399	0.536	0.285	0	0.783
UQCRHL	COX7B	9606.ENSP00000485401	9606.ENSP00000497474	0	0	0	0	0.401	0.482	0.540	0.266	0.881
UQCRHL	NDUFV1	9606.ENSP00000485401	9606.ENSP00000497587	0	0	0	0	0.196	0.766	0.569	0.102	0.917
UQCRQ	NDUFB4	9606.ENSP00000367939	9606.ENSP00000184266	0	0	0	0	0.902	0.855	0	0.838	0.997
UQCRQ	UQCRC1	9606.ENSP00000367939	9606.ENSP00000203407	0	0	0	0	0.526	0.999	0.975	0.912	0.999
UQCRQ	ATP5F1D	9606.ENSP00000367939	9606.ENSP00000215375	0	0	0	0	0.870	0.085	0	0.564	0.943
UQCRQ	NDUFB7	9606.ENSP00000367939	9606.ENSP00000215565	0	0	0	0	0.949	0.941	0.172	0.740	0.999
UQCRQ	COX6A1	9606.ENSP00000367939	9606.ENSP00000229379	0	0	0	0	0.782	0.882	0.671	0.591	0.996
UQCRQ	NDUFS7	9606.ENSP00000367939	9606.ENSP00000233627	0	0	0	0	0.810	0.906	0.154	0.542	0.992
UQCRQ	ATP5F1E	9606.ENSP00000367939	9606.ENSP00000243997	0	0	0	0	0.653	0.076	0	0.608	0.863
UQCRQ	NDUFA2	9606.ENSP00000367939	9606.ENSP00000252102	0	0	0	0	0.957	0.913	0.172	0.509	0.998
UQCRQ	NDUFA10	9606.ENSP00000367939	9606.ENSP00000252711	0	0	0	0	0.288	0.883	0.172	0.401	0.953
UQCRQ	COX5B	9606.ENSP00000367939	9606.ENSP00000258424	0	0	0	0	0.925	0.967	0.714	0.581	0.999
UQCRQ	NDUFB5	9606.ENSP00000367939	9606.ENSP00000259037	0	0	0	0	0.786	0.855	0	0.502	0.983
UQCRQ	PALB2	9606.ENSP00000367939	9606.ENSP00000261584	0	0	0	0	0.478	0.491	0	0.087	0.736
UQCRQ	NDUFS3	9606.ENSP00000367939	9606.ENSP00000263774	0	0	0	0	0.753	0.885	0.172	0.433	0.985
UQCRQ	NDUFA9	9606.ENSP00000367939	9606.ENSP00000266544	0	0	0	0	0.776	0.871	0	0.541	0.985
UQCRQ	UQCRC2	9606.ENSP00000367939	9606.ENSP00000268379	0	0	0	0	0.685	0.997	0.979	0.898	0.999
UQCRQ	NDUFB10	9606.ENSP00000367939	9606.ENSP00000268668	0	0	0	0	0.526	0.886	0.172	0.494	0.974
UQCRQ	NDUFS6	9606.ENSP00000367939	9606.ENSP00000274137	0	0	0	0	0.974	0.856	0	0.468	0.997
UQCRQ	NDUFB11	9606.ENSP00000367939	9606.ENSP00000276062	0	0	0	0	0.747	0.855	0	0.476	0.979
UQCRQ	NDUFB9	9606.ENSP00000367939	9606.ENSP00000276689	0	0	0	0	0.945	0.890	0.172	0.591	0.997
UQCRQ	NDUFC2	9606.ENSP00000367939	9606.ENSP00000281031	0	0	0	0	0.823	0.852	0.163	0.487	0.987
UQCRQ	COX6A2	9606.ENSP00000367939	9606.ENSP00000287490	0	0	0	0	0.688	0.966	0.671	0.465	0.997
UQCRQ	ATP5MF	9606.ENSP00000367939	9606.ENSP00000292475	0	0	0	0	0.768	0.210	0	0.478	0.896
UQCRQ	COX7A1	9606.ENSP00000367939	9606.ENSP00000292907	0	0	0	0	0.062	0.967	0.360	0.476	0.988
UQCRQ	NDUFS4	9606.ENSP00000367939	9606.ENSP00000296684	0	0	0	0	0.762	0.890	0.172	0.572	0.989
UQCRQ	NDUFB8	9606.ENSP00000367939	9606.ENSP00000299166	0	0	0	0	0.955	0.875	0.284	0.427	0.997
UQCRQ	ATP5MG	9606.ENSP00000367939	9606.ENSP00000300688	0	0	0	0	0.895	0.234	0	0.526	0.958
UQCRQ	NDUFA7	9606.ENSP00000367939	9606.ENSP00000301457	0	0	0	0	0.753	0.826	0.172	0.436	0.977
UQCRQ	ATP5PD	9606.ENSP00000367939	9606.ENSP00000301587	0	0	0	0	0.932	0.210	0	0.434	0.967
UQCRQ	ATP5ME	9606.ENSP00000367939	9606.ENSP00000306003	0	0	0	0	0.939	0	0	0.667	0.979
UQCRQ	UQCRFS1	9606.ENSP00000367939	9606.ENSP00000306397	0	0	0	0	0.934	0.995	0.851	0.833	0.999
UQCRQ	UQCRH	9606.ENSP00000367939	9606.ENSP00000309565	0	0	0	0	0.785	0.993	0.944	0.883	0.999
UQCRQ	NDUFS8	9606.ENSP00000367939	9606.ENSP00000315774	0	0	0	0	0.944	0.931	0	0.646	0.998
UQCRQ	CYC1	9606.ENSP00000367939	9606.ENSP00000317159	0	0	0	0	0.893	0.997	0.907	0.773	0.999
UQCRQ	COX5A	9606.ENSP00000367939	9606.ENSP00000317780	0	0	0	0	0.940	0.987	0.786	0.715	0.999
UQCRQ	COX8A	9606.ENSP00000367939	9606.ENSP00000321260	0	0	0	0	0.364	0	0.540	0.448	0.824
UQCRQ	NDUFV2	9606.ENSP00000367939	9606.ENSP00000327268	0	0	0	0	0.932	0.890	0	0.434	0.995
UQCRQ	NDUFA12	9606.ENSP00000367939	9606.ENSP00000330737	0	0	0	0	0.952	0.890	0	0.357	0.996
UQCRQ	UQCR10	9606.ENSP00000367939	9606.ENSP00000332887	0	0	0	0	0.976	0.995	0.979	0.932	0.999
UQCRQ	PWWP3B	9606.ENSP00000367939	9606.ENSP00000338641	0	0	0	0	0.391	0.398	0.154	0.205	0.720
UQCRQ	NDUFA4	9606.ENSP00000367939	9606.ENSP00000339720	0	0	0	0	0.807	0.330	0.540	0.703	0.980
UQCRQ	NDUFV3	9606.ENSP00000367939	9606.ENSP00000346196	0	0	0	0	0.339	0.826	0	0.234	0.904
UQCRQ	ATP5F1C	9606.ENSP00000367939	9606.ENSP00000349142	0	0	0	0	0.738	0.236	0	0.591	0.911
UQCRQ	MT-CO1	9606.ENSP00000367939	9606.ENSP00000354499	0	0	0	0	0.110	0.988	0.602	0.330	0.996
UQCRQ	MT-CYB	9606.ENSP00000367939	9606.ENSP00000354554	0	0	0	0	0	0.995	0.851	0.968	0.999
UQCRQ	MT-ND6	9606.ENSP00000367939	9606.ENSP00000354665	0	0	0	0	0	0.855	0	0.243	0.886
UQCRQ	MT-ND1	9606.ENSP00000367939	9606.ENSP00000354687	0	0	0	0	0.163	0.830	0.284	0.269	0.915
UQCRQ	MT-ND4L	9606.ENSP00000367939	9606.ENSP00000354728	0	0	0	0	0	0.855	0.172	0.197	0.895
UQCRQ	MT-ND5	9606.ENSP00000367939	9606.ENSP00000354813	0	0	0	0	0.180	0.855	0.218	0.343	0.931
UQCRQ	MT-CO2	9606.ENSP00000367939	9606.ENSP00000354876	0	0	0	0	0.183	0.951	0.656	0.361	0.990
UQCRQ	MT-ND4	9606.ENSP00000367939	9606.ENSP00000354961	0	0	0	0	0.194	0.855	0.284	0.452	0.948
UQCRQ	MT-CO3	9606.ENSP00000367939	9606.ENSP00000354982	0	0	0	0	0.084	0.986	0.656	0.243	0.996
UQCRQ	MT-ND2	9606.ENSP00000367939	9606.ENSP00000355046	0	0	0	0	0.096	0.855	0.218	0.251	0.913
UQCRQ	MT-ND3	9606.ENSP00000367939	9606.ENSP00000355206	0	0	0	0	0.103	0.855	0.172	0.248	0.908
UQCRQ	NDUFS2	9606.ENSP00000367939	9606.ENSP00000356972	0	0	0	0	0.859	0.875	0.172	0.570	0.992
UQCRQ	COX7A2	9606.ENSP00000367939	9606.ENSP00000359098	0	0	0	0	0.861	0.162	0.602	0.492	0.973
UQCRQ	NDUFA1	9606.ENSP00000367939	9606.ENSP00000360492	0	0	0	0	0.790	0.830	0	0.544	0.982
UQCRQ	NDUFS5	9606.ENSP00000367939	9606.ENSP00000362058	0	0	0	0	0.873	0.907	0	0.485	0.993
UQCRQ	NDUFA8	9606.ENSP00000367939	9606.ENSP00000362873	0	0	0	0	0.921	0.887	0.172	0.502	0.995
UQCRQ	SDHB	9606.ENSP00000367939	9606.ENSP00000364649	0	0	0	0	0.761	0	0.172	0.474	0.886
UQCRQ	SDHD	9606.ENSP00000367939	9606.ENSP00000364699	0	0	0	0	0.850	0	0.172	0.606	0.946
UQCRQ	COX4I2	9606.ENSP00000367939	9606.ENSP00000365243	0	0	0	0	0.649	0.885	0.714	0.431	0.992
UQCRQ	ENSP00000498408	9606.ENSP00000367939	9606.ENSP00000498408	0	0	0	0	0.391	0.398	0.154	0.205	0.720
UQCRQ	PWWP3A	9606.ENSP00000367939	9606.ENSP00000498656	0	0	0	0	0.391	0.398	0.154	0.205	0.720
UQCRQ	K7EMT4_HUMAN	9606.ENSP00000367939	9606.ENSP00000466639	0	0	0	0	0.644	0.291	0	0.053	0.740
UQCRQ	ENSP00000497305	9606.ENSP00000367939	9606.ENSP00000497305	0	0	0	0	0.692	0.297	0	0.206	0.813
UQCRQ	NDUFC2-KCTD14	9606.ENSP00000367939	9606.ENSP00000478766	0	0	0	0	0.699	0.291	0.163	0.115	0.820
UQCRQ	ATP5PF	9606.ENSP00000367939	9606.ENSP00000389649	0	0	0	0	0.835	0	0	0.444	0.904
UQCRQ	NDUFB1	9606.ENSP00000367939	9606.ENSP00000483888	0	0	0	0	0.554	0.855	0	0.151	0.940
UQCRQ	NDUFB2	9606.ENSP00000367939	9606.ENSP00000419087	0	0	0	0	0.641	0.800	0	0.445	0.956
UQCRQ	NDUFS1	9606.ENSP00000367939	9606.ENSP00000392709	0	0	0	0	0.420	0.875	0.172	0.431	0.961
UQCRQ	NDUFC1	9606.ENSP00000367939	9606.ENSP00000441126	0	0	0	0	0.679	0.811	0	0.465	0.964
UQCRQ	NDUFA3	9606.ENSP00000367939	9606.ENSP00000418438	0	0	0	0	0.712	0.855	0	0.357	0.971
UQCRQ	NDUFAB1	9606.ENSP00000367939	9606.ENSP00000458770	0	0	0	0	0.590	0.893	0	0.425	0.972
UQCRQ	NDUFB3	9606.ENSP00000367939	9606.ENSP00000407336	0	0	0	0	0.770	0.855	0.172	0.547	0.985
UQCRQ	NDUFB6	9606.ENSP00000367939	9606.ENSP00000369176	0	0	0	0	0.778	0.855	0	0.676	0.988
UQCRQ	COX7B	9606.ENSP00000367939	9606.ENSP00000497474	0	0	0	0	0.619	0.903	0.540	0.582	0.991
UQCRQ	NDUFV1	9606.ENSP00000367939	9606.ENSP00000497587	0	0	0	0	0.817	0.906	0.284	0.432	0.992
UQCRQ	NDUFA5	9606.ENSP00000367939	9606.ENSP00000417142	0	0	0	0	0.868	0.888	0.284	0.541	0.994
UQCRQ	NDUFA13	9606.ENSP00000367939	9606.ENSP00000423673	0	0	0	0	0.955	0.852	0	0.324	0.995
UQCRQ	NDUFA11	9606.ENSP00000367939	9606.ENSP00000389160	0	0	0	0	0.795	0.852	0	0.909	0.997
UQCRQ	NDUFA6	9606.ENSP00000367939	9606.ENSP00000482543	0	0	0	0	0.944	0.855	0.284	0.575	0.997
UQCRQ	COX6C	9606.ENSP00000367939	9606.ENSP00000429707	0	0	0	0	0.959	0.834	0.602	0.507	0.998
UQCRQ	UQCRHL	9606.ENSP00000367939	9606.ENSP00000485401	0	0	0	0	0.689	0.838	0.944	0.430	0.998
